,No,Name,Min,FG,3PT,FT,OR-DR,Reb,Ast,TO,Blk,Stl,PF,Pts,Opponent,FGM,FGA,3PTM,3PTA,FTM,FTA,game_date
19,22,"Dudley, Kendall",20,4 - 6,0 - 0,1 - 3,1 - 3,4,1,1,0,1,2,9,Fresno_St.,4,6,0,0,1,3,2024-11-30
20,2,"Cain, Avary",18,1 - 5,1 - 5,0 - 0,0 - 2,2,0,1,0,0,0,3,Fresno_St.,1,5,1,5,0,0,2024-11-30
21,30,"Gardiner, Timea",14,1 - 4,0 - 2,0 - 0,0 - 3,3,3,6,1,0,2,2,Fresno_St.,1,4,0,2,0,0,2024-11-30
22,TM,Team,0,0 - 0,0 - 0,0 - 0,5 - 4,9,0,0,0,0,0,0,Fresno_St.,0,0,0,0,0,0,2024-11-30
23,Totals,,200,41-73,7-21,8-16,15-35,50,15,28,12,5,10,97,Fresno_St.,41,73,7,21,8,16,2024-11-30
24,00,"Barker, Janiah",30,8 - 12,0 - 0,2 - 3,4 - 8,12,2,3,1,1,2,18,Michigan_St.,8,12,0,0,2,3,2025-02-16
25,1,"Rice, Kiki",37,4 - 10,0 - 2,8 - 8,0 - 4,4,1,7,3,1,4,16,Michigan_St.,4,10,0,2,8,8,2025-02-16
26,32,"Dugalić, Angela",21,2 - 6,2 - 3,2 - 2,0 - 2,2,2,1,3,0,0,8,Michigan_St.,2,6,2,3,2,2,2025-02-16
27,11,"Jaquez, Gabriela",29,3 - 7,1 - 2,0 - 0,4 - 0,4,1,2,2,0,1,7,Michigan_St.,3,7,1,2,0,0,2025-02-16
28,3,"Jones, Londynn",29,2 - 9,1 - 6,0 - 0,0 - 0,0,1,2,1,0,1,5,Michigan_St.,2,9,1,6,0,0,2025-02-16
29,30,"Gardiner, Timea",27,6 - 11,4 - 7,2 - 2,1 - 3,4,2,1,0,1,0,18,Michigan_St.,6,11,4,7,2,2,2025-02-16
30,7,"Aarnisalo, Elina",13,1 - 2,0 - 0,1 - 2,0 - 0,0,0,3,2,0,0,3,Michigan_St.,1,2,0,0,1,2,2025-02-16
31,22,"Dudley, Kendall",14,0 - 0,0 - 0,0 - 0,2 - 1,3,2,0,1,1,0,0,Michigan_St.,0,0,0,0,0,0,2025-02-16
32,TM,Team,0,0 - 0,0 - 0,0 - 0,2 - 1,3,0,0,0,0,0,0,Michigan_St.,0,0,0,0,0,0,2025-02-16
33,Totals,,200,26-57,8-20,15-17,13-19,32,11,19,13,4,8,75,Michigan_St.,26,57,8,20,15,17,2025-02-16
34,1,"Rice, Kiki",30,6 - 8,0 - 1,4 - 4,0 - 4,4,1,10,3,0,3,16,Michigan,6,8,0,1,4,4,2025-01-01
35,51,"Betts, Lauren",35,6 - 15,0 - 0,1 - 2,3 - 7,10,1,5,1,4,2,13,Michigan,6,15,0,0,1,2,2025-01-01
36,11,"Jaquez, Gabriela",27,6 - 7,0 - 1,0 - 0,1 - 1,2,2,3,0,1,1,12,Michigan,6,7,0,1,0,0,2025-01-01
37,32,"Dugalić, Angela",24,5 - 12,1 - 4,1 - 2,2 - 4,6,2,3,0,0,0,12,Michigan,5,12,1,4,1,2,2025-01-01
38,7,"Aarnisalo, Elina",17,2 - 2,1 - 1,1 - 2,0 - 1,1,1,3,4,0,1,6,Michigan,2,2,1,1,1,2,2025-01-01
39,3,"Jones, Londynn",25,4 - 6,4 - 6,1 - 2,0 - 1,1,2,0,1,0,0,13,Michigan,4,6,4,6,1,2,2025-01-01
40,00,"Barker, Janiah",16,2 - 5,0 - 1,1 - 1,0 - 2,2,3,2,4,0,1,5,Michigan,2,5,0,1,1,1,2025-01-01
41,30,"Gardiner, Timea",15,2 - 6,1 - 4,0 - 0,2 - 1,3,2,2,1,0,0,5,Michigan,2,6,1,4,0,0,2025-01-01
42,22,"Dudley, Kendall",9,2 - 2,0 - 0,0 - 0,0 - 1,1,1,1,0,0,1,4,Michigan,2,2,0,0,0,0,2025-01-01
43,2,"Cain, Avary",1,0 - 0,0 - 0,0 - 0,0 - 0,0,0,0,0,0,0,0,Michigan,0,0,0,0,0,0,2025-01-01
44,6,"Socka-nguemen, Zania",1,0 - 0,0 - 0,0 - 0,0 - 1,1,0,0,1,0,0,0,Michigan,0,0,0,0,0,0,2025-01-01
45,TM,Team,0,0 - 0,0 - 0,0 - 0,2 - 4,6,0,0,0,0,0,0,Michigan,0,0,0,0,0,0,2025-01-01
46,Totals,,200,35-63,7-18,9-13,10-27,37,15,29,15,5,9,86,Michigan,35,63,7,18,9,13,2025-01-01
47,51,"Betts, Lauren",35,9 - 18,0 - 0,4 - 7,5 - 2,7,2,3,4,6,0,22,Illinois,9,18,0,0,4,7,2025-02-20
48,1,"Rice, Kiki",33,5 - 8,1 - 1,5 - 5,1 - 4,5,2,4,3,2,0,16,Illinois,5,8,1,1,5,5,2025-02-20
49,32,"Dugalić, Angela",25,3 - 8,1 - 4,3 - 6,0 - 8,8,1,4,0,1,2,10,Illinois,3,8,1,4,3,6,2025-02-20
50,3,"Jones, Londynn",22,3 - 4,1 - 2,2 - 2,0 - 0,0,4,1,0,0,2,9,Illinois,3,4,1,2,2,2,2025-02-20
51,11,"Jaquez, Gabriela",33,3 - 7,0 - 2,1 - 2,2 - 1,3,2,4,1,0,3,7,Illinois,3,7,0,2,1,2,2025-02-20
52,22,"Dudley, Kendall",18,2 - 3,0 - 0,0 - 0,2 - 2,4,3,2,1,0,1,4,Illinois,2,3,0,0,0,0,2025-02-20
53,30,"Gardiner, Timea",17,1 - 5,0 - 3,0 - 0,0 - 1,1,1,2,1,0,2,2,Illinois,1,5,0,3,0,0,2025-02-20
54,7,"Aarnisalo, Elina",16,0 - 2,0 - 0,0 - 0,0 - 2,2,1,1,1,1,0,0,Illinois,0,2,0,0,0,0,2025-02-20
55,00,"Barker, Janiah",1,0 - 0,0 - 0,0 - 0,0 - 2,2,0,0,0,0,0,0,Illinois,0,0,0,0,0,0,2025-02-20
56,TM,Team,0,0 - 0,0 - 0,0 - 0,3 - 3,6,0,0,0,0,0,0,Illinois,0,0,0,0,0,0,2025-02-20
57,Totals,,200,26-55,3-12,15-22,13-25,38,16,21,11,10,10,70,Illinois,26,55,3,12,15,22,2025-02-20
58,51,"Betts, Lauren",25,6 - 9,0 - 0,2 - 3,1 - 5,6,1,4,1,3,1,14,Southern_U.,6,9,0,0,2,3,2025-03-21
59,3,"Jones, Londynn",26,5 - 11,1 - 4,0 - 0,0 - 1,1,2,1,3,0,1,11,Southern_U.,5,11,1,4,0,0,2025-03-21
60,11,"Jaquez, Gabriela",25,3 - 3,2 - 2,2 - 4,1 - 4,5,2,3,1,0,0,10,Southern_U.,3,3,2,2,2,4,2025-03-21
61,1,"Rice, Kiki",25,2 - 6,2 - 4,4 - 4,0 - 3,3,1,7,0,0,1,10,Southern_U.,2,6,2,4,4,4,2025-03-21
62,32,"Dugalić, Angela",21,2 - 4,0 - 2,5 - 6,2 - 6,8,2,2,0,1,1,9,Southern_U.,2,4,0,2,5,6,2025-03-21
63,7,"Aarnisalo, Elina",24,3 - 4,1 - 1,3 - 3,0 - 2,2,0,0,2,0,1,10,Southern_U.,3,4,1,1,3,3,2025-03-21
64,00,"Barker, Janiah",17,2 - 4,0 - 1,6 - 8,4 - 6,10,2,4,4,2,0,10,Southern_U.,2,4,0,1,6,8,2025-03-21
65,30,"Gardiner, Timea",16,3 - 6,3 - 6,0 - 0,0 - 5,5,1,0,4,1,2,9,Southern_U.,3,6,3,6,0,0,2025-03-21
66,6,"Socka-nguemen, Zania",4,0 - 0,0 - 0,1 - 2,1 - 0,1,1,1,0,0,0,1,Southern_U.,0,0,0,0,1,2,2025-03-21
67,22,"Dudley, Kendall",17,0 - 0,0 - 0,0 - 0,0 - 0,0,2,1,1,0,0,0,Southern_U.,0,0,0,0,0,0,2025-03-21
68,TM,Team,0,0 - 0,0 - 0,0 - 0,0 - 3,3,0,0,1,0,0,0,Southern_U.,0,0,0,0,0,0,2025-03-21
69,Totals,,200,26-47,9-20,23-30,9-35,44,14,23,17,7,7,84,Southern_U.,26,47,9,20,23,30,2025-03-21
70,51,"Betts, Lauren",30,15 - 18,0 - 0,1 - 5,3 - 6,9,0,2,2,3,1,31,Colgate,15,18,0,0,1,5,2024-11-10
71,7,"Aarnisalo, Elina",32,8 - 10,2 - 4,1 - 1,0 - 5,5,4,6,6,0,2,19,Colgate,8,10,2,4,1,1,2024-11-10
72,3,"Jones, Londynn",34,4 - 10,2 - 5,2 - 2,0 - 0,0,3,7,4,1,4,12,Colgate,4,10,2,5,2,2,2024-11-10
73,30,"Gardiner, Timea",26,4 - 6,2 - 3,0 - 0,0 - 4,4,1,1,0,0,0,10,Colgate,4,6,2,3,0,0,2024-11-10
74,22,"Dudley, Kendall",22,0 - 3,0 - 0,0 - 2,3 - 1,4,5,3,0,0,0,0,Colgate,0,3,0,0,0,2,2024-11-10
75,2,"Cain, Avary",21,2 - 6,1 - 3,0 - 0,0 - 1,1,3,4,1,0,0,5,Colgate,2,6,1,3,0,0,2024-11-10
76,00,"Barker, Janiah",25,1 - 4,0 - 2,0 - 0,0 - 9,9,4,0,3,0,2,2,Colgate,1,4,0,2,0,0,2024-11-10
77,6,"Socka-nguemen, Zania",10,0 - 2,0 - 0,2 - 2,1 - 1,2,2,0,1,0,0,2,Colgate,0,2,0,0,2,2,2024-11-10
78,TM,Team,0,0 - 0,0 - 0,0 - 0,0 - 3,3,0,0,0,0,0,0,Colgate,0,0,0,0,0,0,2024-11-10
79,Totals,,200,34-59,7-17,6-12,7-30,37,22,23,17,4,9,81,Colgate,34,59,7,17,6,12,2024-11-10
80,51,"Betts, Lauren",35,11 - 18,0 - 0,4 - 4,2 - 3,5,0,1,1,1,2,26,UConn,11,18,0,0,4,4,2025-04-04
81,1,"Rice, Kiki",37,2 - 7,1 - 2,3 - 4,0 - 3,3,5,3,2,0,0,8,UConn,2,7,1,2,3,4,2025-04-04
82,32,"Dugalić, Angela",19,3 - 8,0 - 3,0 - 0,0 - 1,1,1,3,1,1,1,6,UConn,3,8,0,3,0,0,2025-04-04
83,11,"Jaquez, Gabriela",34,0 - 6,0 - 3,0 - 0,2 - 6,8,2,2,2,0,1,0,UConn,0,6,0,3,0,0,2025-04-04
84,3,"Jones, Londynn",15,0 - 1,0 - 1,0 - 0,0 - 0,0,2,0,3,0,0,0,UConn,0,1,0,1,0,0,2025-04-04
85,7,"Aarnisalo, Elina",18,2 - 4,1 - 2,0 - 0,0 - 1,1,1,0,2,0,0,5,UConn,2,4,1,2,0,0,2025-04-04
86,00,"Barker, Janiah",18,1 - 2,1 - 1,0 - 0,1 - 4,5,0,1,3,0,0,3,UConn,1,2,1,1,0,0,2025-04-04
87,30,"Gardiner, Timea",13,1 - 5,1 - 4,0 - 0,0 - 2,2,0,0,3,0,1,3,UConn,1,5,1,4,0,0,2025-04-04
88,22,"Dudley, Kendall",9,0 - 0,0 - 0,0 - 0,1 - 0,1,1,1,1,0,0,0,UConn,0,0,0,0,0,0,2025-04-04
89,6,"Socka-nguemen, Zania",2,0 - 1,0 - 0,0 - 0,0 - 0,0,0,0,0,0,0,0,UConn,0,1,0,0,0,0,2025-04-04
90,TM,Team,0,0 - 0,0 - 0,0 - 0,2 - 1,3,0,0,1,0,0,0,UConn,0,0,0,0,0,0,2025-04-04
91,Totals,,200,20-52,4-16,7-8,8-21,29,12,11,19,2,5,51,UConn,20,52,4,16,7,8,2025-04-04
92,11,"Jaquez, Gabriela",38,5 - 7,4 - 5,4 - 4,1 - 7,8,2,0,0,0,3,18,LSU,5,7,4,5,4,4,2025-03-30
93,51,"Betts, Lauren",25,7 - 14,0 - 0,3 - 6,4 - 3,7,2,1,5,6,1,17,LSU,7,14,0,0,3,6,2025-03-30
94,1,"Rice, Kiki",37,1 - 7,0 - 3,6 - 6,0 - 3,3,4,8,3,0,0,8,LSU,1,7,0,3,6,6,2025-03-30
95,3,"Jones, Londynn",27,2 - 8,1 - 5,0 - 0,0 - 3,3,2,0,1,0,1,5,LSU,2,8,1,5,0,0,2025-03-30
96,32,"Dugalić, Angela",24,0 - 2,0 - 1,2 - 2,0 - 2,2,1,3,2,0,2,2,LSU,0,2,0,1,2,2,2025-03-30
97,30,"Gardiner, Timea",21,5 - 11,5 - 8,0 - 0,0 - 3,3,0,2,0,0,1,15,LSU,5,11,5,8,0,0,2025-03-30
98,00,"Barker, Janiah",10,1 - 3,0 - 0,4 - 8,0 - 2,2,1,0,1,0,1,6,LSU,1,3,0,0,4,8,2025-03-30
99,7,"Aarnisalo, Elina",16,0 - 2,0 - 2,1 - 2,0 - 1,1,2,1,1,0,0,1,LSU,0,2,0,2,1,2,2025-03-30
100,22,"Dudley, Kendall",2,0 - 1,0 - 0,0 - 0,0 - 0,0,1,0,1,0,0,0,LSU,0,1,0,0,0,0,2025-03-30
101,TM,Team,0,0 - 0,0 - 0,0 - 0,5 - 4,9,0,0,1,0,0,0,LSU,0,0,0,0,0,0,2025-03-30
102,Totals,,200,21-55,10-24,20-28,10-28,38,15,15,15,6,9,72,LSU,21,55,10,24,20,28,2025-03-30
103,51,"Betts, Lauren",32,14 - 17,0 - 0,2 - 5,9 - 5,14,1,4,2,2,1,30,Richmond,14,17,0,0,2,5,2025-03-23
104,1,"Rice, Kiki",31,7 - 12,4 - 6,5 - 5,2 - 1,3,2,7,1,0,0,23,Richmond,7,12,4,6,5,5,2025-03-23
105,3,"Jones, Londynn",29,2 - 8,2 - 6,0 - 0,0 - 0,0,1,1,1,0,0,6,Richmond,2,8,2,6,0,0,2025-03-23
106,11,"Jaquez, Gabriela",28,1 - 10,1 - 4,2 - 2,1 - 1,2,3,3,0,0,1,5,Richmond,1,10,1,4,2,2,2025-03-23
107,32,"Dugalić, Angela",12,2 - 5,1 - 3,0 - 0,0 - 2,2,0,1,0,0,0,5,Richmond,2,5,1,3,0,0,2025-03-23
108,30,"Gardiner, Timea",19,4 - 7,3 - 6,0 - 0,1 - 0,1,1,1,0,2,0,11,Richmond,4,7,3,6,0,0,2025-03-23
109,00,"Barker, Janiah",16,2 - 7,0 - 0,0 - 0,2 - 6,8,1,4,0,0,0,4,Richmond,2,7,0,0,0,0,2025-03-23
110,7,"Aarnisalo, Elina",21,0 - 3,0 - 2,0 - 0,0 - 1,1,0,1,1,1,0,0,Richmond,0,3,0,2,0,0,2025-03-23
111,22,"Dudley, Kendall",12,0 - 1,0 - 0,0 - 2,2 - 3,5,3,3,0,0,0,0,Richmond,0,1,0,0,0,2,2025-03-23
112,6,"Socka-nguemen, Zania",0,0 - 0,0 - 0,0 - 0,0 - 0,0,0,0,0,0,0,0,Richmond,0,0,0,0,0,0,2025-03-23
113,TM,Team,0,0 - 0,0 - 0,0 - 0,4 - 0,4,0,0,0,0,0,0,Richmond,0,0,0,0,0,0,2025-03-23
114,Totals,,200,32-70,11-27,9-14,21-19,40,12,25,5,5,2,84,Richmond,32,70,11,27,9,14,2025-03-23
115,32,"Dugalić, Angela",31,5 - 8,2 - 3,0 - 0,2 - 6,8,2,3,2,1,3,12,Cal_Poly,5,8,2,3,0,0,2024-12-16
116,3,"Jones, Londynn",28,4 - 9,2 - 5,2 - 2,1 - 1,2,1,0,3,0,2,12,Cal_Poly,4,9,2,5,2,2,2024-12-16
117,00,"Barker, Janiah",27,5 - 12,0 - 2,2 - 2,4 - 9,13,0,2,3,3,3,12,Cal_Poly,5,12,0,2,2,2,2024-12-16
118,1,"Rice, Kiki",20,3 - 6,0 - 2,3 - 3,0 - 3,3,4,5,4,0,1,9,Cal_Poly,3,6,0,2,3,3,2024-12-16
119,11,"Jaquez, Gabriela",21,2 - 6,0 - 1,0 - 0,1 - 4,5,2,2,1,1,0,4,Cal_Poly,2,6,0,1,0,0,2024-12-16
120,30,"Gardiner, Timea",16,4 - 10,1 - 5,2 - 2,2 - 4,6,1,0,0,1,0,11,Cal_Poly,4,10,1,5,2,2,2024-12-16
121,7,"Aarnisalo, Elina",21,2 - 3,1 - 2,0 - 0,1 - 2,3,1,4,2,0,0,5,Cal_Poly,2,3,1,2,0,0,2024-12-16
122,22,"Dudley, Kendall",21,2 - 3,0 - 1,0 - 0,0 - 3,3,1,1,1,1,0,4,Cal_Poly,2,3,0,1,0,0,2024-12-16
123,2,"Cain, Avary",15,0 - 4,0 - 4,0 - 0,1 - 0,1,0,1,1,1,0,0,Cal_Poly,0,4,0,4,0,0,2024-12-16
124,TM,Team,0,0 - 0,0 - 0,0 - 0,1 - 0,1,0,0,0,0,0,0,Cal_Poly,0,0,0,0,0,0,2024-12-16
125,Totals,,200,27-61,6-25,9-9,13-32,45,12,18,17,8,9,69,Cal_Poly,27,61,6,25,9,9,2024-12-16
126,30,"Gardiner, Timea",21,7 - 12,7 - 12,2 - 2,0 - 3,3,1,0,0,0,0,23,Arkansas,7,12,7,12,2,2,2024-11-17
127,51,"Betts, Lauren",26,8 - 15,0 - 0,4 - 6,6 - 6,12,2,2,1,1,0,20,Arkansas,8,15,0,0,4,6,2024-11-17
128,32,"Dugalić, Angela",26,7 - 10,1 - 2,3 - 3,4 - 11,15,3,2,2,1,4,18,Arkansas,7,10,1,2,3,3,2024-11-17
129,7,"Aarnisalo, Elina",26,3 - 11,1 - 6,0 - 0,1 - 4,5,3,11,1,0,1,7,Arkansas,3,11,1,6,0,0,2024-11-17
130,11,"Jaquez, Gabriela",25,2 - 7,0 - 3,2 - 2,1 - 1,2,2,3,0,0,0,6,Arkansas,2,7,0,3,2,2,2024-11-17
131,00,"Barker, Janiah",23,6 - 9,1 - 4,4 - 5,7 - 5,12,2,0,3,1,3,17,Arkansas,6,9,1,4,4,5,2024-11-17
132,22,"Dudley, Kendall",19,3 - 6,0 - 0,1 - 2,5 - 4,9,3,2,1,1,0,7,Arkansas,3,6,0,0,1,2,2024-11-17
133,3,"Jones, Londynn",23,1 - 10,0 - 6,1 - 2,2 - 0,2,1,1,0,1,0,3,Arkansas,1,10,0,6,1,2,2024-11-17
134,1,"Rice, Kiki",11,0 - 4,0 - 1,0 - 0,0 - 2,2,0,1,2,0,0,0,Arkansas,0,4,0,1,0,0,2024-11-17
135,TM,Team,0,0 - 0,0 - 0,0 - 0,3 - 0,3,0,0,1,0,0,0,Arkansas,0,0,0,0,0,0,2024-11-17
136,Totals,,200,37-84,10-34,17-22,29-36,65,17,22,11,5,8,101,Arkansas,37,84,10,34,17,22,2024-11-17
137,51,"Betts, Lauren",34,8 - 13,0 - 0,3 - 5,3 - 11,14,1,1,3,3,1,19,Ohio_State1,8,13,0,0,3,5,2025-02-05
138,11,"Jaquez, Gabriela",35,7 - 11,1 - 3,2 - 2,3 - 3,6,0,1,2,0,2,17,Ohio_State1,7,11,1,3,2,2,2025-02-05
139,1,"Rice, Kiki",32,5 - 10,0 - 0,2 - 2,0 - 3,3,0,4,6,0,2,12,Ohio_State1,5,10,0,0,2,2,2025-02-05
140,32,"Dugalić, Angela",18,1 - 6,1 - 4,0 - 0,1 - 9,10,2,3,4,2,0,3,Ohio_State1,1,6,1,4,0,0,2025-02-05
141,3,"Jones, Londynn",15,1 - 5,1 - 4,0 - 0,0 - 1,1,4,0,2,0,0,3,Ohio_State1,1,5,1,4,0,0,2025-02-05
142,00,"Barker, Janiah",19,3 - 3,0 - 0,0 - 0,3 - 6,9,3,1,1,0,0,6,Ohio_State1,3,3,0,0,0,0,2025-02-05
143,30,"Gardiner, Timea",15,1 - 4,1 - 4,0 - 0,0 - 2,2,1,4,2,0,0,3,Ohio_State1,1,4,1,4,0,0,2025-02-05
144,7,"Aarnisalo, Elina",28,0 - 4,0 - 1,2 - 2,0 - 2,2,2,5,1,0,1,2,Ohio_State1,0,4,0,1,2,2,2025-02-05
145,22,"Dudley, Kendall",4,0 - 1,0 - 0,0 - 0,0 - 0,0,1,0,1,0,1,0,Ohio_State1,0,1,0,0,0,0,2025-02-05
146,TM,Team,0,0 - 0,0 - 0,0 - 0,0 - 2,2,0,0,1,0,0,0,Ohio_State1,0,0,0,0,0,0,2025-02-05
147,Totals,,200,26-57,4-16,9-11,10-39,49,14,19,23,5,7,65,Ohio_State1,26,57,4,16,9,11,2025-02-05
148,3,"Jones, Londynn",31,8 - 16,6 - 12,0 - 0,0 - 1,1,3,1,2,0,0,22,Ohio_State2,8,16,6,12,0,0,2025-03-09
149,51,"Betts, Lauren",23,6 - 7,0 - 0,0 - 0,2 - 4,6,1,3,1,1,0,12,Ohio_State2,6,7,0,0,0,0,2025-03-09
150,11,"Jaquez, Gabriela",18,5 - 5,2 - 2,0 - 0,1 - 4,5,1,0,1,0,0,12,Ohio_State2,5,5,2,2,0,0,2025-03-09
151,32,"Dugalić, Angela",25,4 - 8,2 - 4,0 - 0,1 - 8,9,1,4,2,2,2,10,Ohio_State2,4,8,2,4,0,0,2025-03-09
152,1,"Rice, Kiki",19,4 - 6,0 - 1,0 - 0,0 - 2,2,0,6,1,0,3,8,Ohio_State2,4,6,0,1,0,0,2025-03-09
153,00,"Barker, Janiah",14,2 - 5,0 - 0,0 - 0,0 - 3,3,1,2,1,1,0,4,Ohio_State2,2,5,0,0,0,0,2025-03-09
154,30,"Gardiner, Timea",13,1 - 2,1 - 2,0 - 0,0 - 1,1,1,1,1,0,0,3,Ohio_State2,1,2,1,2,0,0,2025-03-09
155,7,"Aarnisalo, Elina",25,1 - 7,0 - 1,0 - 0,1 - 6,7,2,6,4,0,1,2,Ohio_State2,1,7,0,1,0,0,2025-03-09
156,6,"Socka-nguemen, Zania",9,1 - 3,0 - 0,0 - 0,2 - 0,2,0,0,1,0,0,2,Ohio_State2,1,3,0,0,0,0,2025-03-09
157,22,"Dudley, Kendall",17,0 - 2,0 - 0,0 - 0,2 - 0,2,1,2,1,0,0,0,Ohio_State2,0,2,0,0,0,0,2025-03-09
158,2,"Cain, Avary",6,0 - 2,0 - 2,0 - 0,0 - 0,0,1,0,0,0,0,0,Ohio_State2,0,2,0,2,0,0,2025-03-09
159,TM,Team,0,0 - 0,0 - 0,0 - 0,1 - 4,5,0,0,1,0,0,0,Ohio_State2,0,0,0,0,0,0,2025-03-09
160,Totals,,200,32-63,11-24,0-0,10-33,43,12,25,16,4,6,75,Ohio_State2,32,63,11,24,0,0,2025-03-09
161,1,"Rice, Kiki",27,8 - 13,3 - 4,1 - 2,0 - 5,5,0,4,0,0,0,20,Creighton,8,13,3,4,1,2,2024-12-20
162,32,"Dugalić, Angela",28,4 - 9,1 - 3,4 - 4,1 - 13,14,3,3,1,2,2,13,Creighton,4,9,1,3,4,4,2024-12-20
163,11,"Jaquez, Gabriela",24,3 - 6,0 - 0,3 - 3,4 - 1,5,1,1,1,0,0,9,Creighton,3,6,0,0,3,3,2024-12-20
164,7,"Aarnisalo, Elina",26,3 - 9,0 - 2,0 - 0,0 - 3,3,0,2,1,0,1,6,Creighton,3,9,0,2,0,0,2024-12-20
165,00,"Barker, Janiah",17,2 - 8,0 - 0,0 - 0,7 - 4,11,4,2,8,1,0,4,Creighton,2,8,0,0,0,0,2024-12-20
166,30,"Gardiner, Timea",24,2 - 7,2 - 5,1 - 2,0 - 6,6,1,2,2,1,0,7,Creighton,2,7,2,5,1,2,2024-12-20
167,22,"Dudley, Kendall",16,3 - 4,0 - 1,0 - 0,3 - 1,4,1,0,0,0,0,6,Creighton,3,4,0,1,0,0,2024-12-20
168,3,"Jones, Londynn",24,2 - 7,1 - 4,0 - 0,0 - 0,0,2,0,1,0,0,5,Creighton,2,7,1,4,0,0,2024-12-20
169,6,"Socka-nguemen, Zania",8,0 - 1,0 - 0,0 - 0,1 - 2,3,0,0,1,0,0,0,Creighton,0,1,0,0,0,0,2024-12-20
170,2,"Cain, Avary",6,0 - 2,0 - 2,0 - 0,0 - 1,1,1,0,1,0,1,0,Creighton,0,2,0,2,0,0,2024-12-20
171,TM,Team,0,0 - 0,0 - 0,0 - 0,4 - 3,7,0,0,0,0,0,0,Creighton,0,0,0,0,0,0,2024-12-20
172,Totals,,200,27-66,7-21,9-11,20-39,59,13,14,16,4,4,70,Creighton,27,66,7,21,9,11,2024-12-20
173,51,"Betts, Lauren",33,10 - 16,0 - 0,2 - 5,8 - 4,12,0,4,2,7,1,22,Penn_St.,10,16,0,0,2,5,2025-01-15
174,32,"Dugalić, Angela",27,5 - 11,0 - 3,1 - 2,1 - 7,8,0,4,1,0,1,11,Penn_St.,5,11,0,3,1,2,2025-01-15
175,1,"Rice, Kiki",31,5 - 9,0 - 3,0 - 0,1 - 4,5,2,5,1,1,3,10,Penn_St.,5,9,0,3,0,0,2025-01-15
